height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
13, yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div > a,0,4:26:57,0,4:26:57,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div/a,A,4:26:57,68,196,708,446
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > h3 > a,0,"LOONEY TUNES (4 Hours Collection):  Daffy Duck, Porky Pig and more! (For Children) (Ultra HD 4K)",0,LOONEY TUN,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/h3/a,A,"LOONEY TUNES (4 Hours Collection):  Daffy Duck, Porky Pig and more! (For Children) (Ultra HD 4K)",69,196,708,512
13,yt-uix-sessionlink       spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > div > a,0,8thManDVD.com™ Cartoon Channel,0,8thManDVD.,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/div/a,A,8thManDVD.com™ Cartoon Channel,70,178,708,547
13, yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div > a,0,12:08,0,12:08,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div/a,A,12:08,71,196,914,446
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > h3 > a,0,Sasha play with New Hello Kitty Bus and sing a Song,0,Sasha play,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/h3/a,A,Sasha play with New Hello Kitty Bus and sing a Song,72,196,914,512
13,yt-uix-sessionlink       spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > div > a,0,Smile Toys Review,0,Smile Toys,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/div/a,A,Smile Toys Review,73,90,914,547
13, yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div > a,0,1:06:05,0,1:06:05,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div/a,A,1:06:05,74,196,1120,446
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > h3 > a,0,Johny Johny Yes Papa and Many More Videos | Popular Nursery Rhymes Collection by ChuChu TV,0,Johny John,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/h3/a,A,Johny Johny Yes Papa and Many More Videos | Popular Nursery Rhymes Collection by ChuChu TV,75,196,1120,556
27,yt-uix-sessionlink       spf-link ,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > div > a,0,ChuChu TV Nursery Rhymes & Kids Songs,0,ChuChu TV ,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/div/a,A,ChuChu TV Nursery Rhymes & Kids Songs,76,171,1120,591
60,yt-uix-button yt-uix-button-size-default yt-uix-button-shelf-slider-pager yt-uix-shelfslider-next,ol#item-section-436011 > li > div > div > div:nth-of-type(2) > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[2]/ol/li/div/div/div[2]/button[2],BUTTON,,77,15,1110,456
18,branded-page-module-title-link yt-uix-sessionlink      spf-link ,ol#item-section-494772 > li > div > div > div > div > h2 > a,0,Hornet King,0,Hornet Kin,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[3]/ol/li/div/div/div/div/h2/a,A,Hornet King,78,108,90,665
18,yt-uix-button  shelves-play play-all-icon-btn yt-uix-sessionlink yt-uix-sessionlink yt-uix-button-default yt-uix-button-size-small yt-uix-button-has-icon no-icon-markup,ol#item-section-494772 > li > div > div > div > div > h2 > a:nth-of-type(2),0,Play all,0,Play all,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[3]/ol/li/div/div/div/div/h2/a[2],A,Play all,79,79,333,667
14, yt-uix-sessionlink      spf-link ,ol#item-section-494772 > li > div > div > div:nth-of-type(2) > ul > li > div > div > div > div > a,0,17:33,0,17:33,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[3]/ol/li/div/div/div[2]/ul/li/div/div/div/div/a,A,17:33,80,196,90,742
18,yt-uix-tile-link yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-494772 > li > div > div > div:nth-of-type(2) > ul > li > div > div > div > div:nth-of-type(2) > h3 > a,0,Yellow Jacket Ground Nest Removal Wasp Sting,0,Yellow Jac,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[3]/ol/li/div/div/div[2]/ul/li/div/div/div/div[2]/h3/a,A,Yellow Jacket Ground Nest Removal Wasp Sting,81,499,296,695
14,yt-uix-sessionlink       spf-link ,ol#item-section-494772 > li > div > div > div:nth-of-type(2) > ul > li > div > div > div > div:nth-of-type(2) > div > a,0,Hornet King,0,Hornet Kin,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[3]/ol/li/div/div/div[2]/ul/li/div/div/div/div[2]/div/a,A,Hornet King,82,63,296,715
18,branded-page-module-title-link yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div > div > h2 > a,0,Today's Funniest Clips,0,Today's Fu,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div/div/h2/a,A,Today's Funniest Clips,83,177,90,836
14, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div > div > h2 > span > b > a,0,Popular on YouTube,0,Popular on,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div/div/h2/span/b/a,A,Popular on YouTube,84,108,286,840
18,yt-uix-button  shelves-play play-all-icon-btn yt-uix-sessionlink yt-uix-sessionlink yt-uix-button-default yt-uix-button-size-small yt-uix-button-has-icon no-icon-markup,ol#item-section-135111 > li > div > div > div > div > h2 > a:nth-of-type(2),0,Play all,0,Play all,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div/div/h2/a[2],A,Play all,85,79,400,838
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li > div > div > div > a,0,3:06,0,3:06,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li/div/div/div/a,A,3:06,86,196,90,941
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li > div > div > div:nth-of-type(2) > h3 > a,0,Nobody Wants to Help You Move - Key & Peele,0,Nobody Wan,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li/div/div/div[2]/h3/a,A,Nobody Wants to Help You Move - Key & Peele,87,196,90,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li > div > div > div:nth-of-type(2) > div > a,0,Key & Peele,0,Key & Peel,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li/div/div/div[2]/div/a,A,Key & Peele,88,57,90,1043
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(2) > div > div > div > a,0,6:04,0,6:04,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[2]/div/div/div/a,A,6:04,89,196,296,941
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > h3 > a,0,"Worst Movie Night | Juanpa Zurita, Hannah Stocking & Twan Kuyper",0,Worst Movi,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[2]/div/div/div[2]/h3/a,A,"Worst Movie Night | Juanpa Zurita, Hannah Stocking & Twan Kuyper",90,196,296,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a,0,Juanpa Zurita,0,Juanpa Zur,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[2]/div/div/div[2]/div/a,A,Juanpa Zurita,91,68,296,1043
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(3) > div > div > div > a,0,6:40,0,6:40,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[3]/div/div/div/a,A,6:40,92,196,502,941
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > h3 > a,0,EVERY ROAD TRIP EVER,0,EVERY ROAD,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[3]/div/div/div[2]/h3/a,A,EVERY ROAD TRIP EVER,93,196,502,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > div > a,0,Smosh,0,Smosh,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[3]/div/div/div[2]/div/a,A,Smosh,94,34,502,1026
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(4) > div > div > div > a,0,3:21,0,3:21,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[4]/div/div/div/a,A,3:21,95,196,708,941
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > h3 > a,0,She Doesn't Like You! | Anwar Jibawi & King Bach,0,She Doesn',A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[4]/div/div/div[2]/h3/a,A,She Doesn't Like You! | Anwar Jibawi & King Bach,96,196,708,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > div > a,0,Anwar Jibawi,0,Anwar Jiba,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[4]/div/div/div[2]/div/a,A,Anwar Jibawi,97,66,708,1043
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(5) > div > div > div > a,0,9:03,0,9:03,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[5]/div/div/div/a,A,9:03,98,196,914,941
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > h3 > a,0,Movie Sequels,0,Movie Sequ,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[5]/div/div/div[2]/h3/a,A,Movie Sequels,99,196,914,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > div > a,0,TheOdd1sOut,0,TheOdd1sOu,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[5]/div/div/div[2]/div/a,A,TheOdd1sOut,100,67,914,1026
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(6) > div > div > div > a,0,0:13,0,0:13,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[6]/div/div/div/a,A,0:13,101,196,1120,941
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > h3 > a,0,doctor,0,doctor,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[6]/div/div/div[2]/h3/a,A,doctor,102,196,1120,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > div > a,0,Berd,0,Berd,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[6]/div/div/div[2]/div/a,A,Berd,103,23,1120,1026
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(7) > div > div > div > a,0,18:44,0,18:44,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[7]/div/div/div/a,A,18:44,104,196,1326,941
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > h3 > a,0,Has Noah Centineo ever been in a good movie?,0,Has Noah C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[7]/div/div/div[2]/h3/a,A,Has Noah Centineo ever been in a good movie?,105,196,1326,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > div > a,0,Drew Gooden,0,Drew Goode,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[7]/div/div/div[2]/div/a,A,Drew Gooden,106,66,1326,1043
13, yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(8) > div > div > div > a,0,2:05,0,2:05,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[8]/div/div/div/a,A,2:05,107,196,1532,941
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > h3 > a,0,"UPDATE: We won, Mr. Stark",0,UPDATE: We,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[8]/div/div/div[2]/h3/a,A,"UPDATE: We won, Mr. Stark",108,196,1532,1007
13,yt-uix-sessionlink       spf-link ,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > div > a,0,jacksfilms,0,jacksfilms,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/div/ul/li[8]/div/div/div[2]/div/a,A,jacksfilms,109,50,1532,1026
60,yt-uix-button yt-uix-button-size-default yt-uix-button-shelf-slider-pager yt-uix-shelfslider-next,ol#item-section-135111 > li > div > div > div:nth-of-type(3) > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[4]/ol/li/div/div/div[3]/button[2],BUTTON,,110,15,1110,922
18,branded-page-module-title-link yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div > div > h2 > a,0,DIY - Topic,0,DIY - Topi,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div/div/h2/a,A,DIY - Topic,111,100,90,1102
18,yt-uix-button  shelves-play play-all-icon-btn yt-uix-sessionlink yt-uix-sessionlink yt-uix-button-default yt-uix-button-size-small yt-uix-button-has-icon no-icon-markup,ol#item-section-190418 > li > div > div > div > div > h2 > a:nth-of-type(2),0,Play all,0,Play all,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div/div/h2/a[2],A,Play all,112,79,317,1104
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div > a,0,18:54,0,18:54,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li/div/div/div/a,A,18:54,113,196,90,1180
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div:nth-of-type(2) > h3 > a,0,Knife Making - Dark Modern Tanto,0,Knife Maki,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li/div/div/div[2]/h3/a,A,Knife Making - Dark Modern Tanto,114,196,90,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div:nth-of-type(2) > div > a,0,Koss,0,Koss,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li/div/div/div[2]/div/a,A,Koss,115,24,90,1281
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div > a,0,17:38,0,17:38,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div/a,A,17:38,116,196,296,1180
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > h3 > a,0,25 EASY HAIR HACKS TO SPEED UP YOUR BEAUTY ROUTINE,0,25 EASY HA,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div[2]/h3/a,A,25 EASY HAIR HACKS TO SPEED UP YOUR BEAUTY ROUTINE,117,196,296,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a,0,5-Minute Crafts,0,5-Minute C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div[2]/div/a,A,5-Minute Crafts,118,76,296,1281
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div > a,0,15:14,0,15:14,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div/a,A,15:14,119,196,502,1180
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > h3 > a,0,26 FANTASTIC HANDMADE GREETING CARDS || Paper Craft Ideas Under 5 Minutes,0,26 FANTAST,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div[2]/h3/a,A,26 FANTASTIC HANDMADE GREETING CARDS || Paper Craft Ideas Under 5 Minutes,120,196,502,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > div > a,0,5-Minute Crafts,0,5-Minute C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div[2]/div/a,A,5-Minute Crafts,121,76,502,1281
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div > a,0,12:34,0,12:34,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div/a,A,12:34,122,196,708,1180
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > h3 > a,0,FOOD IN COMMERCIALS VS. IN REAL LIFE,0,FOOD IN CO,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/h3/a,A,FOOD IN COMMERCIALS VS. IN REAL LIFE,123,196,708,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > div > a,0,5-Minute Crafts VS,0,5-Minute C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/div/a,A,5-Minute Crafts VS,124,92,708,1281
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div > a,0,13:21,0,13:21,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div/a,A,13:21,125,196,914,1180
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > h3 > a,0,23 IDEAS TO RECYCLE ANYTHING,0,23 IDEAS T,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/h3/a,A,23 IDEAS TO RECYCLE ANYTHING,126,196,914,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > div > a,0,5-Minute Crafts,0,5-Minute C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/div/a,A,5-Minute Crafts,127,76,914,1281
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div > a,0,22:43,0,22:43,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div/a,A,22:43,128,196,1120,1180
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > h3 > a,0,Turning Ikea items into pet DIYS,0,Turning Ik,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/h3/a,A,Turning Ikea items into pet DIYS,129,196,1120,1246
13,yt-uix-sessionlink       spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > div > a,0,TheSorryGirls,0,TheSorryGi,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/div/a,A,TheSorryGirls,130,66,1120,1264
13, yt-uix-sessionlink      spf-link ,ol#item-section-190418 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div > a,0,17:04,0,17:04,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[5]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div/a,A,17:04,131,196,1326,1180
